ID,MNAIS,AGEXACTM,DEPDOM,AGEXACTP,count
598035,12,42,83,42,2
598036,12,42,83,42,2
598129,9,27,83,42,2
598137,1,31,83,24,2
598178,4,43,83,33,1
598212,12,33,83,45,3
598217,11,43,83,39,2
598330,5,44,83,40,3
598382,6,17,83,20,3
598503,5,40,83,31,1
598530,8,34,83,45,1
598564,8,44,83,37,1
598619,2,26,83,43,1
598691,1,23,83,42,2
598692,1,36,83,27,2
598694,2,41,83,31,3
598698,4,23,83,21,3
598708,9,30,83,24,2
598771,6,21,83,37,3
598806,5,46,83,40,1
598810,6,28,83,45,3
598812,7,27,83,45,3
598975,5,32,83,45,3
598999,9,20,83,18,1
599011,11,26,83,41,2
599030,7,27,83,45,3
599087,5,44,83,36,1
599130,3,33,83,24,3
599138,6,45,83,42,2
599151,9,20,83,19,3
599176,1,42,83,34,2
599191,2,32,83,45,3
599212,12,42,83,39,2
599387,10,30,83,45,2
599414,12,22,83,39,2
599461,11,44,83,40,3
599463,12,41,83,30,1
599476,8,43,83,37,3
599477,8,43,83,37,3
599521,6,23,83,40,1
599556,1,36,83,25,1
599583,11,18,83,24,3
599620,11,22,83,21,3
599687,10,39,83,29,2
599689,11,42,83,39,2
599705,3,21,83,36,1
599735,6,26,83,45,1
599835,12,41,83,33,3
599842,2,28,83,19,1
599845,1,44,83,44,1
599964,2,17,83,23,2
599993,2,22,83,37,3
600035,3,25,83,41,1
600045,3,20,83,35,3
600095,5,21,83,37,3
600096,5,45,83,29,1
600108,5,24,83,39,2
600173,6,23,83,43,2
600184,7,17,83,18,3
600185,7,17,83,17,3
600190,6,37,83,27,2
600192,7,34,83,22,2
600227,7,18,83,21,3
600230,7,22,83,21,3
600287,8,39,83,31,2
600332,10,19,83,30,2
600378,11,18,83,17,2
600381,11,42,83,38,3
600474,2,17,83,24,3
600513,7,23,83,21,3
600525,8,31,83,21,2
600532,9,41,83,37,2
600571,10,44,83,38,1
600575,1,36,83,26,1
600657,10,28,83,45,3
600693,9,43,83,29,2
600713,2,41,83,37,2
600781,8,30,83,25,3
600809,11,20,83,34,3
600815,12,39,83,29,2
600860,9,34,83,25,3
600863,10,23,83,38,3
600882,4,45,83,42,2
600999,7,31,83,21,2
601048,1,37,83,26,2
601088,5,43,83,38,3
601094,12,20,83,19,3
601095,10,46,83,37,2
601096,10,46,83,37,2
601124,1,24,83,20,3
601129,8,41,83,33,3
601152,10,33,83,26,3
601261,12,22,83,20,3
601276,12,42,83,35,3
601288,1,38,83,26,1
601338,1,18,83,25,2
601348,5,35,83,25,1
601356,4,18,83,17,2
601379,7,27,83,22,3
601404,8,37,83,28,2
601417,8,20,83,19,3
601552,1,41,83,22,1
601569,1,22,83,44,2
601618,2,32,83,26,2
601655,2,24,83,21,2
601671,2,20,83,33,3
601692,2,42,83,30,3
601693,2,20,83,45,1
601707,3,37,83,26,2
601778,3,33,83,45,3
601806,3,18,83,25,2
601854,4,19,83,44,1
601866,4,43,83,22,1
601884,4,41,83,28,2
601907,4,23,83,41,1
601928,5,32,83,23,1
601976,5,21,83,19,2
601984,5,18,83,26,1
601992,6,19,83,32,2
601998,5,18,83,18,3
602005,5,41,83,33,3
602027,5,39,83,28,1
602032,5,21,83,45,1
602181,7,30,83,45,2
602203,6,21,83,35,1
602232,7,27,83,20,2
602243,7,17,83,30,1
602321,8,19,83,33,2
602345,8,20,83,34,3
602465,9,18,83,21,3
602551,9,37,83,24,1
602587,10,18,83,18,3
602597,10,18,83,30,1
602623,10,21,83,46,1
602703,10,24,83,43,2
602761,11,37,83,28,2
602782,11,40,83,30,2
602795,11,21,83,34,2
602808,11,33,83,24,3
602814,11,20,83,17,1
602836,12,43,83,30,1
602854,12,21,83,40,1
602916,12,44,83,40,3
602932,1,30,83,25,3
602934,1,25,83,20,1
602995,4,40,83,28,2
602999,4,27,83,20,2
603026,5,39,83,33,2
603049,7,21,83,17,1
603064,7,26,83,42,3
603080,8,36,83,29,2
603091,9,22,83,37,3
603095,9,42,83,33,1
603103,9,18,83,24,3
603113,10,26,83,42,3
603129,10,42,83,38,3
603227,2,37,83,29,3
603231,4,22,83,20,3
603240,9,33,83,45,3
603250,4,18,83,18,3
603255,4,31,83,25,3
603263,3,34,83,25,3
603295,11,19,83,26,3
603296,12,28,83,45,3
603297,12,35,83,24,2
603303,5,20,83,38,1
603367,12,43,83,29,2
603388,7,38,83,29,2
603410,1,24,83,44,2
603417,2,37,83,27,2
603438,3,42,83,30,3
603590,11,19,83,18,2
603625,8,36,83,23,1
603667,4,20,83,35,3
603704,9,35,83,26,2
603707,10,43,83,38,3
603726,12,27,83,22,3
603727,12,33,83,26,3
603798,10,20,83,33,3
603810,1,38,83,28,2
603845,3,24,83,20,3
603851,6,33,83,25,3
603855,10,36,83,21,1
603927,8,40,84,28,2
603947,1,27,84,41,1
603949,2,33,84,26,1
603969,5,18,84,19,3
603980,6,24,84,46,2
604007,10,25,84,38,3
604021,12,44,84,34,1
604027,6,24,84,37,2
604041,9,22,84,46,2
604063,11,18,84,25,1
604104,12,25,84,46,3
604124,5,18,84,20,3
604145,11,18,84,18,2
604166,2,23,84,42,1
604179,12,32,84,45,3
604182,2,25,84,46,3
604191,3,33,84,25,3
604196,1,42,84,41,1
604202,1,21,84,45,3
604204,1,17,84,24,3
604218,1,39,84,43,3
604230,6,24,84,42,1
604239,4,42,84,42,2
604240,6,24,84,43,1
604272,6,38,84,32,1
604285,7,21,84,34,1
604292,8,17,84,26,1
604293,8,44,84,45,2
604304,9,22,84,37,3
604312,10,27,84,43,2
604327,1,22,84,46,2
604328,1,31,84,22,1
604341,1,42,84,40,2
604353,1,22,84,37,3
604373,1,21,84,46,1
604385,1,26,84,43,3
604386,1,26,84,43,3
604392,1,21,84,35,1
604403,2,32,84,26,3
604408,2,35,84,45,3
604431,2,24,84,39,3
604446,2,28,84,42,2
604468,2,25,84,39,1
604481,2,40,84,26,1
604486,2,20,84,29,1
604492,2,32,84,43,3
604513,3,23,84,46,2
604541,3,40,84,33,2
604547,3,39,84,29,2
604612,4,41,84,41,3
604628,4,31,84,26,3
604654,4,18,84,35,1
604702,5,44,84,43,2
604708,5,28,84,43,2
604710,5,42,84,33,2
604711,5,26,84,21,3
604734,5,39,84,34,3
604735,5,22,84,37,3
604754,5,39,84,43,3
604786,6,27,84,43,2
604833,6,21,84,45,3
604851,6,18,84,19,3
604909,7,20,84,18,1
604945,8,18,84,24,2
604952,8,36,84,27,3
604965,8,25,84,41,3
605005,9,43,84,43,2
605010,8,32,84,42,3
605018,9,20,84,41,1
605030,9,44,84,41,2
605039,9,28,84,23,2
605042,8,21,84,38,1
605063,9,23,84,39,1
605067,9,24,84,44,1
605068,9,25,84,38,3
605075,9,40,84,36,3
605083,9,40,84,34,1
605096,9,45,84,39,1
605099,9,42,84,44,2
605120,9,27,84,45,1
605143,10,41,84,34,2
605151,10,32,84,42,3
605180,10,41,84,33,1
605181,10,23,84,37,2
605216,11,24,84,40,2
605228,11,24,84,40,2
605270,11,41,84,45,3
605328,11,45,84,44,1
605334,12,26,84,41,1
605367,12,31,84,25,1
605432,1,24,84,18,1
605436,1,25,84,41,3
605440,1,41,84,36,1
605456,2,21,84,40,1
605470,3,17,84,23,1
605480,4,31,84,24,1
605500,5,25,84,46,3
605523,6,17,84,24,3
605525,7,18,84,24,2
605529,7,34,84,29,3
605541,8,27,84,40,2
605547,8,17,84,31,1
605550,8,38,84,30,3
605559,9,28,84,42,2
605568,10,28,84,21,1
605588,11,18,84,39,1
605592,11,41,84,45,3
605593,11,41,84,45,3
605606,12,37,84,28,2
605619,10,20,84,19,2
605650,5,25,84,43,1
605680,6,26,84,20,2
605799,12,41,84,38,2
605816,2,23,84,35,2
605828,5,43,84,31,1
605842,9,20,84,33,2
605844,9,38,84,34,2
605865,6,20,84,32,1
605866,12,29,84,42,3
605887,1,21,84,39,3
605891,1,42,84,34,2
605918,6,23,84,37,2
605926,7,18,84,20,3
605950,3,19,84,28,1
605996,1,42,84,42,2
606011,11,33,84,25,3
606039,9,25,84,20,1
606135,8,37,84,29,2
606234,9,22,84,21,1
606267,10,21,84,39,3
606288,1,34,84,27,2
606325,3,41,84,27,1
606368,5,17,84,18,2
606378,5,23,84,18,1
606379,5,21,84,36,2
606408,7,18,84,28,1
606409,7,34,84,44,2
606411,8,26,84,44,1
606416,7,19,84,31,3
606437,9,36,84,27,3
606449,9,20,84,37,1
606470,10,19,84,27,2
606511,11,32,84,23,2
606558,3,20,84,35,2
606562,4,42,84,39,3
606581,11,40,84,38,3
606607,5,24,84,21,2
606628,4,35,84,24,1
606653,12,42,84,39,3
606660,7,41,84,37,2
606678,2,35,84,27,2
606685,4,21,84,42,1
606714,11,43,84,43,2
606741,12,17,84,33,1
606748,1,35,84,45,3
606779,1,29,84,44,3
606780,1,32,84,43,3
606790,1,45,84,28,1
606808,2,33,84,43,2
606810,2,29,84,42,3
606858,7,36,84,27,3
606870,7,22,84,42,1
606881,8,35,84,28,1
606933,10,31,84,23,1
607005,8,20,84,28,3
607038,9,40,84,38,3
607039,9,39,84,45,2
607055,3,40,84,27,1
607102,2,20,84,19,2
607129,12,19,84,29,2
607143,2,29,84,44,3
607169,5,33,84,24,1
607209,3,39,84,31,3
607255,9,37,84,27,2
607283,1,37,84,27,2
607293,10,17,84,21,1
607296,8,42,84,38,1
607304,9,46,84,44,1
607318,8,31,84,43,2
607321,7,23,84,44,3
607349,10,34,84,29,3
607354,1,20,84,28,3
607369,12,41,84,44,3
607389,3,44,84,45,2
607399,7,38,84,30,3
607410,9,27,84,40,2
607427,9,40,84,30,1
607460,10,41,84,44,3
607469,6,35,84,29,3
607494,3,44,84,41,2
607529,9,38,84,28,2
607544,9,20,84,28,3
607583,3,22,84,19,1
607599,10,36,84,25,1
607620,10,44,84,42,1
607631,11,43,84,28,1
607647,11,41,84,32,1
607672,11,22,84,38,1
607673,7,23,84,43,1
607683,7,18,84,19,3
607694,4,43,84,37,1
607701,6,25,84,41,3
607738,10,35,84,29,3
607745,11,43,84,40,2
607746,11,43,84,40,2
607750,4,35,84,29,3
607762,7,28,84,22,2
607772,1,28,84,43,2
607775,3,39,84,32,1
607796,2,26,84,23,2
607833,10,42,84,39,3
607849,10,42,84,34,2
607860,7,34,84,29,3
607861,9,41,84,44,3
607894,12,40,84,36,3
607926,4,23,84,46,2
607934,7,24,84,39,3
607950,1,38,84,28,2
607957,1,40,84,36,3
607966,4,40,84,33,2
607969,4,26,84,38,2
608024,2,35,84,25,1
608035,4,39,84,34,3
608036,4,25,84,22,3
608041,5,38,84,27,1
608071,10,39,84,31,3
608073,11,42,84,44,2
608082,12,23,84,35,2
608084,4,22,84,32,2
608094,11,41,84,37,2
608101,1,44,84,43,2
608107,1,31,84,43,2
608130,5,26,84,23,2
608164,11,38,84,30,3
608198,8,22,84,33,3
608217,2,19,84,27,2
608260,12,42,84,33,2
608265,3,41,84,29,2
608266,3,41,84,29,2
608272,1,41,84,34,2
608273,1,37,84,29,2
608294,6,28,84,45,2
608318,12,23,84,40,1
608319,12,19,84,31,3
608329,10,32,84,23,2
608386,2,40,84,45,2
608454,6,21,84,36,2
608460,6,26,84,43,3
608463,6,24,84,37,2
608465,6,17,84,20,1
608473,7,25,84,22,3
608488,7,23,84,44,3
608523,9,21,84,45,3
608528,9,32,84,42,3
608532,10,27,84,21,1
608564,11,20,84,33,2
608566,11,19,84,31,3
608624,8,26,84,20,2
608626,9,17,84,24,3
608630,9,19,84,19,1
608631,9,18,84,20,3
608635,10,41,84,38,2
608665,8,40,84,45,2
608669,12,22,84,33,3
608703,12,23,84,41,1
608707,1,34,84,27,2
608716,9,29,84,45,1
608731,1,25,84,22,3
608742,3,30,84,23,1
608747,5,26,84,45,1
608776,11,39,84,43,3
608794,4,38,84,25,1
608826,2,40,84,38,3
608831,2,39,84,31,3
608833,2,29,84,42,3
608845,3,23,84,19,2
608854,4,24,84,21,2
608858,4,19,84,29,2
608866,5,35,84,45,3
608881,6,28,84,45,2
608900,7,32,84,26,3
608903,7,34,84,44,2
608936,10,46,84,32,1
608950,11,17,84,18,2
608955,11,21,84,37,2
608983,3,28,84,23,2
608984,6,24,84,20,1
609053,12,34,84,19,1
609056,3,22,84,34,1
609071,7,18,84,29,1
609101,2,32,84,45,3
609121,4,36,84,28,1
609171,8,42,84,40,2
609230,12,33,84,43,2
609234,12,39,84,29,2
609255,8,42,84,31,1
609295,7,42,84,37,1
609332,1,33,84,25,3
609408,11,44,84,33,1
609410,1,43,84,32,1
609425,8,20,84,35,2
609452,4,39,84,45,2
609497,11,30,84,44,1
609501,3,18,84,27,1
609575,6,26,84,38,2
609579,8,39,84,34,3
609585,12,23,84,20,1
609588,2,37,84,26,1
609589,3,29,84,44,3
609647,9,32,84,45,3
609731,6,21,84,39,3
609805,10,26,84,21,3
609818,11,25,84,38,3
609820,11,22,84,32,2
609827,11,38,84,34,2
609846,4,26,84,21,3
609898,4,35,84,27,2
609912,6,31,84,26,3
610036,9,28,84,22,2
610046,12,23,84,19,2
610047,12,32,84,25,1
610052,5,24,84,39,3
610092,4,41,84,41,3
610096,9,32,84,26,3
610106,2,23,84,44,3
610145,5,31,84,26,3
610174,3,37,84,28,2
610213,10,22,84,20,1
610220,12,19,84,32,1
610227,1,43,84,27,1
610243,7,29,84,22,1
610252,6,18,84,18,2
610281,4,32,84,43,3
610381,5,22,84,33,3
610400,6,40,84,28,2
610419,6,24,84,46,2
610450,10,21,84,37,2
610461,10,41,84,41,3
610488,8,28,85,42,3
610497,3,23,85,19,1
610514,7,21,85,18,1
610522,2,42,85,44,3
610537,5,28,85,41,3
610607,11,19,85,22,2
610611,3,39,85,34,3
610650,12,26,85,44,3
610660,6,29,85,43,3
610671,8,39,85,31,1
610720,2,36,85,43,3
610729,6,30,85,40,3
610742,8,17,85,30,1
610753,12,30,85,43,3
610775,12,39,85,32,3
610796,11,19,85,34,1
610830,6,35,85,26,2
610856,10,26,85,38,3
610890,9,26,85,41,3
610917,2,30,85,44,2
610962,12,42,85,43,3
611011,6,40,85,31,3
611031,8,25,85,38,1
611034,9,24,85,39,2
611137,1,33,85,25,3
611163,11,42,85,40,3
611197,1,25,85,40,1
611200,5,19,85,33,1
611217,9,23,85,36,3
611226,6,26,85,46,2
611234,1,40,85,32,3
611247,10,32,85,25,2
611248,11,18,85,21,2
611252,1,41,85,43,3
611253,9,28,85,46,2
611329,1,32,85,44,1
611345,1,42,85,44,3
611360,8,39,85,34,3
611382,3,31,85,22,1
611399,7,36,85,24,1
611408,9,41,85,32,2
611438,6,18,85,24,3
611440,12,24,85,43,1
611451,4,27,85,46,3
611466,2,39,85,35,3
611490,6,40,85,35,2
611523,3,23,85,39,1
611529,5,26,85,22,3
611535,6,39,85,35,3
611537,7,17,85,17,3
611561,3,29,85,40,2
611588,10,29,85,43,3
611592,10,40,85,34,1
611599,11,20,85,34,1
611627,3,20,85,28,2
611635,11,35,85,27,1
611652,9,28,85,42,3
611655,5,35,85,45,3
611664,1,41,85,40,3
611673,7,19,85,28,3
611687,1,20,85,27,2
611723,2,24,85,20,1
611727,3,24,85,21,3
611730,3,40,85,43,3
611809,4,42,85,43,3
611816,7,26,85,38,3
611827,12,23,85,36,3
611833,7,25,85,36,3
611839,4,28,85,45,2
611853,9,26,85,42,1
611863,3,38,85,29,3
611875,6,38,85,32,3
611887,12,34,85,44,3
611890,6,37,85,27,2
611902,1,28,85,24,3
611903,1,28,85,24,3
611920,10,21,85,46,2
611971,4,35,85,45,3
611980,11,20,85,29,2
611986,4,30,85,24,1
612025,1,44,85,46,2
612071,4,36,85,28,2
612072,10,23,85,34,2
612082,9,36,85,29,3
612102,7,44,85,45,3
612117,9,38,85,33,3
612157,10,30,85,40,3
612184,10,45,85,46,2
612194,5,36,85,45,3
612204,10,35,85,44,3
612251,9,41,85,45,1
612257,9,40,85,33,3
612263,8,38,85,31,1
612311,8,35,85,44,3
612331,1,25,85,42,1
612342,3,40,85,31,3
612364,9,34,85,29,2
612378,4,40,85,37,1
612419,5,26,85,43,2
612446,10,41,85,32,2
612478,3,35,85,45,3
612508,3,36,85,25,1
612538,3,33,85,25,3
612545,7,35,85,28,1
612568,3,42,85,44,3
612572,3,18,85,24,3
612575,4,41,85,36,1
612584,6,31,85,42,3
612586,6,45,85,46,2
612593,9,24,85,40,3
612594,8,36,85,29,3
612597,10,40,85,44,2
612605,12,22,85,31,1
612607,2,20,85,31,1
612611,3,29,85,44,2
612620,7,22,85,42,2
612624,9,41,85,33,1
612630,10,18,85,25,1
612634,12,19,85,18,2
612637,3,18,85,22,2
612664,12,27,85,41,2
612666,2,19,85,23,3
612671,6,29,85,44,2
612682,3,34,85,29,2
612709,7,38,85,33,3
612738,3,21,85,27,3
612750,7,28,85,46,2
612753,1,20,85,28,2
612758,6,40,85,44,2
612780,4,37,85,32,3
612852,11,24,85,35,2
612878,4,20,85,19,3
612879,3,44,85,46,2
612882,12,24,85,40,3
612943,1,40,85,42,3
612989,10,26,85,40,3
613001,2,19,85,31,1
613004,2,42,85,45,1
613007,3,41,85,41,2
613008,3,35,85,43,3
613075,2,25,85,36,3
613085,6,24,85,38,2
613121,9,41,85,23,1
613125,10,19,85,23,3
613150,8,28,85,23,1
613152,5,22,85,42,2
613166,3,39,85,32,3
613174,11,23,85,45,2
613175,11,30,85,42,3
613180,2,30,85,26,2
613181,11,42,85,33,2
613188,7,42,85,42,2
613193,2,30,85,26,2
613252,7,34,85,25,2
613273,5,19,85,32,1
613292,7,37,85,27,2
613296,10,27,85,22,1
613307,11,17,85,18,3
613341,11,21,85,40,1
613344,5,17,85,33,1
613348,3,24,85,38,2
613355,1,17,85,23,1
613357,3,17,85,18,3
613358,8,19,85,27,2
613371,4,23,85,20,3
613372,5,29,85,41,2
613385,2,30,85,43,3
613391,8,26,85,44,3
613418,6,31,85,20,1
613434,8,36,85,23,1
613443,10,17,85,17,3
613500,7,27,85,42,3
613523,9,26,85,40,3
613527,9,23,85,38,1
613548,6,41,85,43,3
613562,5,37,85,28,2
613563,5,37,85,28,2
613564,1,28,85,41,3
613567,4,31,85,44,3
613568,6,41,85,38,3
613612,6,42,85,38,1
613635,4,17,85,18,3
613643,10,23,85,36,3
613644,11,44,85,43,1
613662,9,19,85,18,2
613665,11,26,85,41,3
613683,5,25,85,36,3
613718,12,26,85,22,3
613722,2,27,85,41,2
613746,1,41,85,42,3
613775,3,28,85,42,3
613792,5,24,85,21,3
613817,9,35,85,44,3
613829,3,35,85,26,2
613860,7,26,85,22,3
613871,12,38,85,33,3
613877,10,33,85,18,1
613919,8,24,85,40,3
613990,9,31,85,44,3
613997,2,39,85,32,3
614029,9,38,85,29,3
614032,7,31,85,43,2
614040,2,18,85,22,2
614043,4,19,85,28,3
614045,4,40,85,42,3
614046,5,40,85,33,3
614052,7,26,85,40,3
614105,11,28,85,24,3
614106,11,27,85,21,1
614108,11,42,85,46,1
614111,12,34,85,27,1
614114,3,43,85,42,1
614180,1,31,85,42,3
614181,4,36,85,43,3
614247,3,21,85,27,3
614282,3,19,85,28,3
614309,5,26,85,44,3
614315,8,20,85,36,1
614316,8,18,85,24,3
614354,11,40,85,33,3
614362,7,20,85,19,3
614389,1,17,85,20,2
614402,9,42,85,40,3
614410,9,45,85,27,1
614458,1,43,85,44,1
614460,1,34,85,25,2
614461,4,20,85,30,2
614472,6,29,85,43,3
614483,5,44,85,35,1
614487,12,40,85,32,3
614503,4,28,85,44,1
614511,5,22,85,37,1
614513,8,26,85,41,3
614514,9,30,85,42,3
614539,1,31,85,45,2
614541,2,31,85,45,2
614560,2,40,85,43,3
614564,3,35,85,43,3
614575,3,19,85,25,2
614582,3,38,85,32,3
614590,3,27,85,46,3
614595,4,26,85,46,2
614599,4,24,85,35,2
614614,5,22,85,46,2
614623,5,44,85,40,2
614629,5,25,85,44,3
614648,6,42,85,33,2
614666,7,36,85,30,1
614675,7,19,85,25,2
614692,8,22,85,32,3
614699,8,19,85,22,2
614701,8,25,85,41,1
614704,9,19,85,26,1
614710,9,18,85,26,1
614729,10,41,85,37,1
614754,11,23,85,21,2
614760,12,40,85,45,2
614764,11,17,85,20,2
614770,12,17,85,17,3
614784,12,30,85,44,2
614792,1,40,85,32,3
614795,1,28,85,41,3
614813,3,23,85,37,1
614828,4,43,85,38,1
614894,8,23,85,45,2
614902,8,27,85,40,1
614921,10,41,85,38,3
614950,11,33,85,42,1
614956,12,45,85,25,1
614960,9,32,85,25,2
614966,8,34,85,23,1
614983,7,37,85,45,3
614985,6,18,85,20,2
614990,2,32,85,45,2
615004,8,21,85,27,3
615009,10,25,85,44,3
615020,4,20,85,29,2
615024,8,34,85,44,3
615025,8,18,85,29,1
615026,8,24,85,21,3
615033,3,31,85,23,2
615037,10,44,85,45,3
615062,7,37,85,45,3
615090,12,36,85,27,2
615099,7,40,85,31,3
615104,8,22,85,32,3
615145,2,29,85,42,3
615165,6,42,85,43,3
615170,2,44,85,40,2
615208,3,20,85,27,2
615217,10,41,85,40,3
615244,3,25,85,21,1
615247,5,22,85,41,1
615251,4,25,85,20,2
615261,8,20,85,30,2
615268,4,19,85,23,3
615283,8,20,85,19,3
615286,12,24,85,46,1
615290,2,24,85,39,2
615317,5,29,85,40,2
615319,5,21,85,31,2
615359,12,32,85,45,2
615380,12,22,85,32,3
615382,8,41,85,43,3
615386,4,25,85,37,2
615413,7,30,85,23,2
615439,3,43,85,31,1
615447,1,23,85,20,3
615480,5,34,85,24,1
615507,11,38,85,32,3
615536,12,40,85,45,2
615560,5,45,85,43,1
615566,12,34,85,44,3
615570,9,41,85,42,3
615573,5,41,85,42,3
615574,6,23,85,20,3
615597,6,36,85,29,3
615604,9,42,85,42,2
615608,2,25,85,43,1
615609,3,27,85,43,1
615649,5,42,85,40,3
615682,9,28,85,45,2
615699,10,40,85,43,3
615729,1,27,85,46,3
615732,11,24,85,41,1
615747,11,39,85,45,1
615756,8,23,85,35,2
615784,10,25,85,46,1
615801,11,21,85,37,1
615829,11,27,85,42,3
615835,3,17,85,19,1
615865,10,19,85,27,2
615866,12,25,85,44,3
615894,7,36,85,27,2
615905,5,26,85,38,3
615917,3,31,85,44,3
615925,9,29,85,24,1
615944,7,30,85,40,3
615951,2,36,85,45,3
615953,4,19,85,29,1
615957,7,36,85,28,2
615972,4,24,85,37,1
615999,4,33,85,27,2
616035,8,41,85,38,3
616052,5,41,85,41,2
616053,6,43,85,41,1
616088,9,42,85,25,1
616118,7,18,85,20,2
616142,4,37,85,45,3
616149,6,42,85,41,1
616186,2,33,85,45,1
616205,7,42,85,24,1
616220,8,33,85,43,1
616222,3,41,85,40,3
616249,4,26,85,43,2
616274,8,37,85,32,3
616280,2,27,85,45,1
616281,5,40,85,35,2
616296,1,36,85,26,1
616333,2,43,85,33,1
616357,1,37,85,32,3
616364,9,36,85,45,3
616372,7,22,85,46,2
616436,10,25,85,20,2
616442,7,30,85,43,3
616458,1,38,85,29,3
616469,10,29,85,42,3
616471,11,23,85,35,2
616485,6,23,85,21,2
616495,7,23,85,34,2
616511,6,30,85,42,3
616512,7,29,85,42,3
616517,11,31,85,42,3
616526,9,42,85,37,1
616542,8,46,85,44,1
616559,10,31,85,23,2
616560,2,44,85,45,3
616613,7,35,85,43,3
616618,3,39,85,34,3
616630,11,26,85,39,1
616641,3,21,85,46,2
616656,9,31,85,43,2
616657,6,30,85,23,2
616661,5,33,85,27,2
616670,4,33,85,25,3
616673,5,25,85,37,2
616683,3,29,85,41,2
616687,6,27,85,42,3
616725,3,40,85,42,3
616731,7,18,85,21,2
616765,4,39,85,35,3
616766,6,36,85,43,3
616767,8,21,85,31,2
616798,9,42,86,38,1
616801,10,43,86,39,1
616802,3,35,86,40,3
616805,8,35,86,26,3
616806,9,29,86,23,1
616830,4,24,86,46,3
616844,2,23,86,22,2
616858,4,41,86,42,3
616874,1,45,86,45,1
616875,11,17,86,18,1
616907,7,36,86,44,3
616912,5,41,86,32,3
616913,6,29,86,44,2
616922,1,19,86,27,2
616948,4,33,86,27,3
616972,10,24,86,31,2
616995,11,28,86,24,3
617004,6,25,86,36,2
617013,1,35,86,40,3
617036,12,43,86,36,1
617058,3,39,86,35,3
617079,9,36,86,28,1
617080,10,20,86,34,1
617088,5,19,86,18,2
617107,1,39,86,37,2
617111,2,24,86,38,2
617138,6,43,86,26,1
617149,8,19,86,26,1
617152,8,27,86,40,2
617161,10,37,86,31,3
617172,11,37,86,43,3
617179,11,36,86,44,3
617185,12,40,86,36,2
617190,6,26,86,23,3
617194,11,41,86,40,2
617205,12,23,86,31,3
617207,1,44,86,45,1
617233,11,26,86,23,3
617272,7,33,86,27,3
617329,12,26,86,46,3
617342,12,27,86,41,1
617343,3,40,86,44,3
617359,1,22,86,29,3
617367,4,24,86,34,3
617383,9,39,86,36,3
617393,12,42,86,42,2
617413,11,37,86,31,3
617420,4,42,86,41,2
617426,12,27,86,37,3
617428,1,27,86,46,3
617430,1,30,86,43,2
617432,1,40,86,33,1
617435,3,26,86,39,2
617450,1,17,86,20,3
617454,1,27,86,37,3
617463,2,26,86,44,2
617476,2,45,86,46,2
617478,3,34,86,28,3
617485,3,19,86,27,2
617488,3,19,86,22,2
617498,4,33,86,27,3
617499,4,27,86,43,3
617505,4,17,86,26,1
617510,4,30,86,24,1
617512,5,21,86,46,1
617513,4,39,86,36,3
617520,5,17,86,24,1
617542,6,29,86,24,2
617546,6,23,86,35,3
617558,6,28,86,45,2
617562,6,20,86,19,2
617564,7,20,86,30,3
617568,7,29,86,46,2
617573,7,41,86,33,2
617580,8,17,86,17,1
617585,8,41,86,39,3
617588,8,20,86,30,3
617592,8,28,86,40,2
617603,9,32,86,28,1
617604,9,24,86,35,3
617609,9,29,86,44,2
617615,9,41,86,42,3
617617,9,19,86,28,2
617626,10,17,86,20,3
617635,10,32,86,24,1
617637,8,17,86,32,1
617638,11,43,86,46,1
617641,11,22,86,46,1
617648,11,30,86,41,3
617659,12,22,86,31,3
617664,12,40,86,43,3
617668,12,42,86,46,2
617669,1,36,86,30,2
617671,1,22,86,29,3
617672,1,39,86,36,3
617677,1,32,86,27,3
617678,2,22,86,39,1
617681,2,39,86,30,2
617690,3,27,86,42,1
617694,4,38,86,25,1
617701,5,20,86,18,3
617707,6,27,86,24,1
617708,6,37,86,30,1
617734,9,34,86,42,3
617735,9,41,86,30,1
617738,10,26,86,18,1
617740,10,33,86,22,1
617744,11,18,86,22,3
617748,11,24,86,34,3
617749,11,26,86,45,1
617757,1,20,86,46,1
617759,6,24,86,31,2
617761,10,44,86,43,3
617762,1,39,86,45,3
617765,2,27,86,39,1
617767,4,19,86,29,2
617780,10,35,86,44,2
617783,8,19,86,31,1
617785,2,43,86,41,2
617790,7,23,86,35,3
617793,12,27,86,45,3
617794,4,33,86,42,3
617808,1,41,86,42,3
617814,4,31,86,27,3
617816,5,22,86,19,2
617822,8,31,86,23,1
617847,8,23,86,35,3
617848,5,37,86,31,3
617854,11,39,86,31,1
617889,8,28,86,38,2
617892,9,25,86,23,2
617902,10,23,86,31,3
617921,1,29,86,46,2
617936,8,26,86,37,2
617952,6,41,86,45,2
617965,4,27,86,40,2
617967,4,44,86,33,1
617979,12,39,86,35,3
617981,3,30,86,25,1
618009,4,38,86,34,2
618011,10,25,86,23,2
618019,4,19,86,18,2
618020,6,26,86,40,2
618074,3,36,86,27,2
618078,8,27,86,38,2
618092,10,27,86,38,2
618151,3,23,86,38,2
618153,4,35,86,30,2
618155,8,40,86,29,2
618169,1,43,86,41,2
618187,4,39,86,44,2
618230,10,44,86,43,3
618249,1,27,86,44,2
618268,7,33,86,25,1
618289,12,25,86,44,1
618296,8,35,86,41,3
618319,9,31,86,27,3
618320,9,40,86,32,2
618329,1,25,86,40,2
618332,3,36,86,31,2
