ID,MNAIS,AGEXACTM,DEPDOM,AGEXACTP,count
629677,11,34,89,25,2
629678,2,31,89,38,4
629679,2,36,89,42,5
629682,6,40,89,39,5
629687,5,21,89,30,2
629690,7,17,89,18,3
629695,8,34,89,43,5
629704,8,21,89,20,3
629710,4,40,89,43,3
629724,9,34,89,40,4
629727,12,19,89,23,3
629734,7,27,89,39,3
629737,11,17,89,19,5
629740,4,37,89,27,3
629743,8,27,89,21,1
629751,7,37,89,43,4
629754,10,30,89,39,5
629761,3,34,89,30,4
629772,8,34,89,40,4
629773,8,21,89,31,1
629790,12,31,89,44,4
629793,9,36,89,42,5
629808,6,21,89,34,1
629809,6,25,89,39,3
629812,6,35,89,44,5
629819,8,20,89,29,3
629831,12,22,89,22,5
629834,2,19,89,28,2
629841,1,27,89,23,4
629842,8,26,89,39,2
629854,11,44,89,38,1
629867,9,30,89,38,4
629868,1,44,89,46,4
629871,4,44,89,46,4
629874,9,35,89,28,3
629883,9,30,89,40,4
629886,1,28,89,37,4
629889,2,24,89,33,4
629890,2,24,89,30,4
629896,4,34,89,42,3
629899,5,19,89,17,2
629901,6,23,89,20,1
629903,8,19,89,17,2
629911,9,30,89,39,5
629913,9,40,89,44,5
629915,11,36,89,27,1
629918,12,25,89,22,3
629927,3,19,89,22,4
629932,8,42,89,40,1
629935,10,32,89,45,2
629936,5,34,89,26,1
629950,10,42,89,37,1
629952,6,33,89,41,4
629959,1,35,89,25,1
629960,10,18,89,22,3
629963,11,32,89,41,4
629965,3,26,89,21,2
629966,4,17,89,19,5
629971,9,36,89,25,1
629975,9,35,89,44,5
629980,2,37,89,36,3
629982,8,38,89,37,5
629985,12,28,89,39,5
629988,6,24,89,23,5
629992,5,26,89,35,4
630005,8,42,89,30,1
630006,9,25,89,42,1
630007,7,24,89,21,2
630009,4,27,89,41,1
630015,6,29,89,25,3
630016,3,32,89,41,4
630021,9,29,89,24,4
630022,11,24,89,36,5
630025,12,37,89,43,4
630026,2,31,89,38,4
630028,9,20,89,29,3
630030,10,43,89,44,4
630031,3,40,89,34,3
630033,2,26,89,35,4
630048,12,32,89,39,3
630057,7,30,89,38,4
630059,1,32,89,39,3
630071,5,19,89,28,2
630073,11,36,89,43,4
630074,4,19,89,21,3
630077,12,45,89,46,3
630083,7,40,89,39,5
630084,9,30,89,40,4
630088,1,40,89,32,2
630092,3,28,89,42,3
630093,3,19,89,31,1
630100,6,29,89,43,2
630103,7,21,89,28,3
630107,9,32,89,41,4
630111,9,43,89,44,4
630112,9,42,89,38,1
630113,10,22,89,34,2
630115,11,20,89,34,1
630116,11,21,89,19,2
630122,7,27,89,24,3
630125,3,31,89,38,4
630133,10,30,89,38,4
630138,12,27,89,24,3
630152,11,35,89,24,1
630159,1,37,89,30,2
630160,2,35,89,30,4
630179,3,39,89,41,4
630181,5,37,89,44,3
630203,2,34,89,45,3
630205,10,37,89,43,4
630212,12,32,89,25,5
630217,3,29,89,24,4
630219,4,38,89,44,2
630223,10,29,89,42,2
630224,3,29,89,20,1
630225,6,27,89,24,3
630228,3,23,89,36,1
630233,3,39,89,37,4
630244,7,39,89,30,1
630245,7,39,89,42,4
630246,8,34,89,43,5
630259,12,30,89,39,5
630264,11,22,89,32,2
630277,8,22,89,22,5
630279,1,36,89,32,4
630284,12,40,89,44,5
630285,12,40,89,44,5
630288,1,27,89,23,4
630289,6,37,89,30,2
630290,12,31,89,45,1
630292,4,22,89,22,5
630293,12,40,89,36,2
630296,2,28,89,35,3
630300,8,37,89,40,5
630305,7,29,89,42,2
630307,1,30,89,23,1
630309,9,34,89,39,2
630312,11,29,89,39,2
630315,3,22,89,20,3
630317,1,40,89,38,4
630333,5,22,89,28,3
630338,5,20,89,28,3
630341,7,33,89,45,1
630345,7,41,89,37,2
630346,6,22,89,33,2
630347,9,36,89,31,4
630350,10,21,89,21,4
630352,9,36,89,31,4
630353,10,43,89,31,1
630355,10,28,89,41,1
630369,1,38,89,43,3
630370,1,28,89,35,3
630371,1,39,89,38,3
630377,1,22,89,38,1
630384,2,41,89,45,4
630387,2,33,89,27,2
630389,2,35,89,32,3
630392,2,24,89,22,2
630397,2,21,89,32,3
630398,2,36,89,41,3
630409,2,40,89,45,3
630419,3,19,89,23,3
630423,3,19,89,19,4
630437,3,39,89,37,4
630438,3,27,89,46,3
630440,4,28,89,20,1
630444,3,32,89,28,1
630449,4,34,89,44,3
630453,4,17,89,24,1
630457,4,32,89,44,2
630465,4,25,89,38,1
630467,4,26,89,39,2
630474,5,22,89,30,4
630477,5,43,89,22,1
630480,5,46,89,46,2
630486,5,22,89,29,4
630488,5,24,89,33,4
630489,5,26,89,43,2
630490,5,18,89,23,4
630492,5,39,89,42,4
630498,5,22,89,33,2
630499,6,38,89,44,2
630503,6,24,89,33,4
630504,6,34,89,30,4
630511,6,31,89,26,3
630516,6,29,89,44,3
630517,6,36,89,41,3
630519,6,40,89,35,1
630535,7,19,89,21,3
630540,7,34,89,46,1
630544,7,18,89,28,1
630559,8,31,89,43,1
630563,8,20,89,20,5
630565,8,22,89,29,4
630568,8,35,89,32,3
630572,8,22,89,29,4
630575,8,25,89,45,1
630576,8,39,89,36,1
630584,9,38,89,37,5
630586,9,41,89,45,4
630589,9,25,89,36,2
630598,10,36,89,31,4
630606,10,17,89,19,5
630611,10,32,89,39,3
630612,10,21,89,32,3
630613,10,29,89,39,2
630617,10,32,89,42,4
630618,10,32,89,41,4
630630,11,33,89,43,5
630635,11,31,89,44,4
630638,11,17,89,20,5
630644,11,26,89,41,2
630645,11,27,89,23,4
630659,12,25,89,40,1
630663,12,37,89,44,3
630664,12,29,89,25,3
630672,2,31,89,41,3
630677,8,17,89,21,2
630685,10,38,89,36,5
630688,10,40,89,42,5
630703,7,34,89,29,4
630707,4,30,89,26,4
630714,8,27,89,22,2
630720,2,23,89,19,2
630722,11,37,89,41,2
630728,7,33,89,28,1
630730,3,38,89,37,5
630734,9,28,89,38,4
630740,6,36,89,30,4
630741,8,43,89,44,4
630751,7,34,89,43,5
630761,12,21,89,20,3
630765,1,32,89,26,2
630767,3,19,89,20,3
630769,9,36,89,31,4
630771,2,23,89,41,1
630772,2,22,89,29,4
630774,3,24,89,23,5
630776,3,20,89,29,3
630778,5,28,89,39,5
630779,5,22,89,46,1
630782,6,30,89,22,1
630783,7,33,89,23,2
630784,7,20,89,32,2
630786,9,30,89,41,3
630791,10,29,89,22,1
630792,11,34,89,42,3
630793,12,17,89,19,5
630797,5,34,89,45,3
630798,6,34,89,28,2
630804,5,24,89,35,1
630807,8,29,89,24,4
630808,8,21,89,28,3
630811,10,25,89,20,2
630820,11,28,89,38,4
630823,7,32,89,29,3
630824,7,39,89,28,3
630836,3,40,89,39,5
630845,12,23,89,32,4
630847,11,38,89,45,1
630861,6,25,89,37,2
630862,6,25,89,20,2
630865,10,22,89,30,4
630870,7,38,89,34,2
630881,5,31,89,38,4
630887,9,34,89,29,4
630888,10,36,89,44,1
630902,4,22,89,31,2
630924,11,28,89,35,3
630935,12,23,89,29,5
630949,2,28,89,38,4
630956,9,24,89,34,1
630964,5,27,89,39,3
630967,1,39,89,38,3
630969,2,40,89,42,5
630975,4,34,89,40,4
630976,7,38,89,34,2
630984,6,33,89,29,2
630987,4,34,89,45,3
630996,2,38,89,42,3
630997,3,25,89,21,3
631002,7,28,89,39,5
631014,7,22,89,22,5
631015,7,29,89,21,1
631031,1,42,89,45,1
631034,9,17,89,20,5
631037,3,39,89,31,1
631040,9,33,89,43,5
631042,10,20,89,32,2
631045,1,35,89,30,4
631048,10,40,89,34,3
631057,8,20,89,28,3
631068,12,22,89,22,5
631076,3,33,89,26,2
631082,1,40,89,42,5
631087,2,21,89,19,2
631089,3,20,89,20,5
631090,4,30,89,40,4
631095,6,39,89,44,4
631097,6,25,89,21,3
631105,8,31,89,26,3
631107,9,32,89,27,4
631108,9,24,89,44,2
631110,10,43,89,44,4
631111,10,35,89,26,1
631120,10,29,89,41,4
631135,1,41,89,33,1
631139,7,33,89,41,4
631140,8,32,89,29,3
631141,7,17,89,22,3
631152,6,38,89,37,5
631159,12,36,89,43,4
631162,2,34,89,43,5
631164,6,41,89,40,2
631167,8,28,89,24,5
631178,2,37,89,27,3
631181,10,42,89,43,3
631182,1,18,89,20,2
631189,11,34,89,30,4
631196,7,38,89,31,4
631202,10,34,89,42,3
631218,2,27,90,25,2
631219,4,22,90,34,1
631220,5,39,90,40,5
631221,7,37,90,37,5
631224,10,33,90,44,3
631225,11,36,90,29,1
631228,8,28,90,41,1
631230,1,23,90,30,4
631231,6,32,90,42,1
631234,12,37,90,44,5
631238,1,30,90,28,5
631240,12,30,90,25,1
631247,12,41,90,44,2
631249,6,20,90,25,4
631250,1,37,90,41,3
631252,5,29,90,46,1
631253,6,24,90,33,2
631256,2,33,90,41,2
631260,3,20,90,30,2
631262,3,20,90,21,5
631266,4,39,90,36,4
631268,5,32,90,30,3
631275,10,30,90,37,5
631276,10,30,90,37,5
631277,12,37,90,42,3
631279,12,21,90,28,3
631285,7,22,90,25,3
631287,11,23,90,30,4
631288,11,38,90,30,1
631290,12,34,90,46,3
631292,7,41,90,44,2
631294,9,25,90,24,4
631295,10,31,90,39,3
631303,7,30,90,37,5
631306,9,40,90,46,3
631307,9,25,90,32,2
631309,10,38,90,35,1
631310,11,33,90,42,4
631312,5,23,90,30,4
631320,5,37,90,38,5
631327,11,33,90,39,2
631328,1,39,90,40,5
631331,6,26,90,22,2
631334,10,25,90,34,3
631339,6,21,90,29,4
631342,12,25,90,23,2
631343,12,31,90,25,1
631345,1,18,90,23,4
631351,5,19,90,25,4
631352,5,25,90,32,2
631353,6,38,90,45,1
631354,8,17,90,25,1
631355,9,33,90,46,2
631357,12,23,90,28,5
631362,3,39,90,38,3
631363,1,25,90,24,4
631367,2,37,90,46,5
631368,3,26,90,43,1
631372,5,38,90,40,4
631373,5,26,90,36,2
631374,5,29,90,36,4
631376,9,27,90,34,3
631377,11,37,90,39,3
631379,8,34,90,42,1
631380,2,40,90,41,3
631381,4,26,90,46,2
631386,4,30,90,41,3
631393,12,22,90,27,5
631397,1,29,90,40,2
631400,2,23,90,28,5
631401,1,41,90,38,2
631402,1,27,90,34,3
631405,3,32,90,40,4
631406,1,32,90,40,4
631408,4,23,90,27,3
631409,5,32,90,39,5
631410,5,21,90,18,1
631416,5,30,90,46,5
631419,5,23,90,31,4
631420,4,37,90,42,3
631421,4,37,90,46,5
631422,4,37,90,35,5
631424,4,33,90,43,2
631428,7,38,90,46,5
631429,4,36,90,32,2
631433,7,37,90,46,5
631434,7,31,90,38,1
631435,8,32,90,27,4
631438,8,32,90,46,4
631439,9,30,90,40,1
631440,10,40,90,41,3
631441,10,19,90,21,5
631442,8,18,90,23,4
631445,10,24,90,31,2
631447,1,36,90,46,5
631451,1,20,90,23,5
631452,1,35,90,43,2
631454,1,29,90,36,4
631455,1,39,90,45,2
631456,1,22,90,27,5
631459,1,31,90,28,2
631462,1,41,90,46,3
631464,1,20,90,26,3
631465,1,26,90,24,1
631466,1,37,90,34,1
631468,1,26,90,41,1
631472,1,19,90,21,5
631476,2,23,90,20,1
631478,2,26,90,34,2
631481,2,22,90,28,5
631482,2,38,90,38,2
631483,2,23,90,27,3
631486,2,26,90,32,3
631490,2,19,90,25,4
631492,2,34,90,40,4
631494,2,34,90,41,3
631495,2,33,90,40,5
631497,2,27,90,40,2
631499,2,34,90,38,2
631500,2,37,90,40,4
631501,2,35,90,31,2
631504,3,30,90,27,3
631506,2,36,90,34,2
631507,3,20,90,35,1
631510,3,29,90,23,1
631511,3,32,90,41,4
631512,3,20,90,24,2
631515,3,29,90,39,3
631516,3,34,90,43,1
631520,3,32,90,46,4
631522,3,40,90,38,1
631523,3,21,90,22,2
631524,3,19,90,38,1
631525,3,39,90,43,2
631527,3,32,90,44,4
631529,3,39,90,38,3
631530,3,31,90,30,4
631532,3,39,90,40,5
631534,3,22,90,24,3
631536,3,37,90,42,3
631539,4,25,90,31,5
631542,4,30,90,39,3
631544,4,28,90,21,1
631545,4,19,90,25,4
631546,4,33,90,44,3
631547,4,20,90,25,4
631550,4,37,90,36,2
631553,4,32,90,27,4
631554,4,18,90,21,1
631555,4,39,90,32,2
631556,4,39,90,32,2
631558,4,22,90,25,3
631560,4,29,90,34,4
631561,4,38,90,33,1
631562,4,38,90,40,4
631563,4,24,90,41,1
631565,4,37,90,35,5
631570,4,21,90,34,2
631571,5,34,90,41,3
631572,4,21,90,29,4
631573,5,26,90,35,3
631575,5,20,90,30,2
631576,5,37,90,32,3
631580,5,26,90,33,5
631581,5,37,90,38,5
631582,5,20,90,21,5
631583,5,38,90,38,2
631584,5,36,90,46,5
631585,5,36,90,42,3
631586,5,28,90,44,2
631591,5,34,90,45,1
631592,5,37,90,31,2
631595,5,28,90,26,3
631601,6,18,90,23,4
631602,6,23,90,31,4
631605,5,20,90,23,5
631606,5,37,90,44,5
631607,6,36,90,34,2
631609,6,38,90,32,2
631611,6,28,90,26,3
631613,6,34,90,46,3
631614,6,25,90,24,4
631616,6,23,90,36,1
631617,6,37,90,44,5
631618,6,35,90,40,5
631619,6,44,90,46,1
631620,6,27,90,40,2
631623,6,32,90,41,4
631624,6,39,90,37,3
631625,6,20,90,23,5
631626,6,21,90,29,4
631627,6,23,90,31,4
631638,7,22,90,28,5
631639,7,25,90,34,3
631640,6,20,90,27,2
631642,7,25,90,34,3
631643,7,34,90,36,5
631646,6,22,90,28,5
631647,6,37,90,37,5
631648,6,39,90,36,4
631649,6,36,90,42,3
631651,7,19,90,19,1
631652,6,20,90,29,2
631655,6,27,90,36,4
631659,7,36,90,46,5
631663,7,19,90,25,4
631668,7,36,90,33,4
631671,7,40,90,44,1
631673,7,31,90,46,1
631677,7,42,90,46,2
631679,7,33,90,40,5
631680,7,34,90,33,5
631687,8,38,90,42,2
631691,8,26,90,46,2
631693,8,39,90,46,5
631694,8,34,90,38,2
631696,8,40,90,37,2
631698,8,45,90,46,1
631700,8,41,90,38,2
631701,8,38,90,43,3
631703,8,40,90,37,2
631707,8,38,90,43,3
631708,8,37,90,40,4
631709,8,18,90,20,2
631714,8,32,90,39,5
631715,8,32,90,40,4
631716,8,36,90,46,5
631717,8,30,90,37,5
631718,9,35,90,43,2
631720,8,29,90,24,1
631721,9,33,90,45,1
631722,9,36,90,43,3
631723,9,32,90,44,4
631727,8,39,90,45,2
631728,8,29,90,37,3
631729,8,34,90,44,2
631731,9,29,90,26,2
631732,8,27,90,19,1
631733,9,39,90,37,3
631734,9,25,90,27,5
631735,9,21,90,27,2
631736,9,22,90,19,1
631737,9,41,90,41,1
631738,9,33,90,38,3
631740,9,31,90,41,3
631742,9,26,90,19,1
631745,9,25,90,33,3
631746,9,29,90,27,4
631747,9,28,90,36,5
631748,9,26,90,33,5
631751,9,38,90,36,1
631754,9,29,90,39,3
631757,9,19,90,21,5
631759,10,20,90,18,1
631762,10,41,90,46,3
631763,10,22,90,21,2
631764,10,30,90,46,5
631765,10,26,90,35,3
631768,10,36,90,43,3
631772,10,25,90,23,2
631773,10,18,90,19,1
631774,10,33,90,38,3
631778,10,22,90,31,1
631781,10,22,90,24,3
631782,10,31,90,27,3
631783,10,24,90,30,2
631784,10,30,90,24,2
631785,10,36,90,32,2
631786,11,37,90,37,5
631789,10,37,90,46,5
631790,10,36,90,25,1
631791,10,30,90,46,5
631802,11,25,90,31,5
631803,11,32,90,43,2
631805,11,30,90,46,5
631807,11,18,90,24,1
631810,11,24,90,38,2
631816,11,31,90,30,4
631817,11,31,90,30,4
631818,11,29,90,43,3
631819,11,25,90,33,3
631820,11,27,90,36,4
631825,11,31,90,44,1
631826,11,30,90,27,3
631828,11,37,90,38,5
631829,11,38,90,42,2
631830,11,31,90,39,3
631834,11,32,90,40,4
631836,11,27,90,46,1
631839,11,26,90,36,2
631841,11,34,90,32,5
631844,11,29,90,43,3
631845,11,24,90,37,2
631846,11,23,90,24,4
631847,12,26,90,32,3
631848,11,38,90,40,4
631850,12,35,90,32,1
631851,12,23,90,31,4
631852,11,36,90,45,2
631854,11,27,90,33,4
631858,12,31,90,39,3
631863,12,27,90,33,4
631865,12,20,90,33,1
631869,12,34,90,36,5
631870,12,39,90,46,5
631880,1,30,90,38,3
631883,1,35,90,40,5
631887,1,41,90,46,3
631888,2,23,90,24,4
631889,2,25,90,24,4
631891,2,31,90,42,1
631893,2,21,90,28,3
631897,3,33,90,43,2
631898,3,28,90,20,1
631901,3,31,90,30,4
631904,4,18,90,25,1
631906,4,20,90,19,3
631909,4,38,90,41,5
631910,4,22,90,29,1
631911,4,39,90,41,3
631912,4,27,90,39,1
631917,4,34,90,32,5
631918,5,22,90,30,2
631919,5,17,90,17,1
631921,5,23,90,21,2
631924,5,31,90,23,2
631926,6,44,90,44,1
631927,6,27,90,33,4
631928,6,21,90,21,3
631929,6,30,90,39,3
631931,6,34,90,33,5
631935,7,25,90,22,3
631936,7,38,90,46,5
631941,7,33,90,39,2
631943,7,22,90,20,1
631947,8,38,90,41,5
631951,8,20,90,26,3
631954,8,34,90,32,5
631956,8,21,90,24,1
631957,8,29,90,27,4
631958,8,24,90,38,2
631960,8,31,90,23,2
631963,9,34,90,28,1
631964,9,39,90,36,4
631968,9,32,90,30,3
631969,9,32,90,24,2
631970,9,37,90,39,3
631972,9,33,90,40,5
631974,9,24,90,34,1
631976,10,25,90,27,5
631977,10,28,90,38,3
631982,10,25,90,39,1
631984,10,38,90,32,2
631986,10,36,90,33,4
631990,10,17,90,19,2
631994,11,29,90,26,2
631996,11,34,90,26,2
631997,11,22,90,25,3
632000,12,20,90,21,5
632005,12,26,90,22,2
632006,12,22,90,38,1
632007,12,22,90,28,5
632008,12,20,90,21,5
632009,12,24,90,31,2
632010,12,32,90,41,4
632019,10,29,90,41,1
632022,1,37,90,35,5
632024,3,29,90,38,2
632025,4,41,90,42,1
632030,12,39,90,36,4
632036,10,32,90,44,4
632038,6,23,90,23,3
632041,10,39,90,42,2
632043,6,36,90,42,3
632045,6,21,90,34,2
632047,1,27,90,36,4
632048,2,23,90,28,5
632057,7,23,90,24,4
632065,11,34,90,29,2
632066,7,32,90,39,5
632068,6,29,90,36,4
632070,11,40,90,45,1
632078,2,36,90,44,1
632079,3,39,90,44,1
632081,8,33,90,30,3
632083,9,34,90,40,4
632085,9,23,90,29,3
632086,9,23,90,29,3
632089,12,38,90,37,3
632091,4,28,90,38,3
632098,9,25,90,31,5
632102,4,27,90,34,3
632106,12,34,90,33,5
632111,6,38,90,41,5
632113,7,30,90,28,5
632115,1,28,90,38,3
632117,12,33,90,42,4
632119,9,30,90,41,3
632121,3,34,90,31,2
632123,7,38,90,44,2
632125,7,34,90,39,1
632127,11,24,90,29,3
632131,7,36,90,33,4
632132,1,30,90,27,3
632133,6,37,90,31,2
632134,9,21,90,28,3
632135,9,29,90,27,4
632140,9,39,90,41,3
632143,5,34,90,31,2
632145,3,35,90,39,5
632147,1,25,90,33,3
632150,2,34,90,32,5
632156,7,32,90,28,2
632157,6,18,90,42,1
632158,7,28,90,44,2
632161,8,30,90,42,1
632165,8,38,90,46,5
632166,9,20,90,21,5
632167,9,33,90,42,4
632168,10,39,90,40,5
632172,11,20,90,27,2
632174,12,17,90,20,1
632179,4,20,90,20,1
632180,5,29,90,43,3
632181,8,33,90,40,5
632183,8,28,90,24,1
632188,12,37,90,40,4
632202,2,22,90,27,5
632203,2,17,90,19,2
632204,3,27,90,25,2
632207,5,21,90,37,1
632211,6,40,90,46,3
632212,6,25,90,31,5
632215,6,22,90,27,5
632218,7,29,90,34,4
632219,8,36,90,45,2
632221,8,39,90,42,2
632223,9,40,90,40,1
632224,9,35,90,31,2
632226,10,37,90,36,2
632228,10,40,90,34,2
632229,10,36,90,33,4
632230,12,38,90,44,2
632231,12,39,90,40,5
632232,12,18,90,46,1
632233,12,40,90,42,2
632236,2,20,90,25,4
632237,2,27,90,45,1
632239,5,23,90,28,5
632241,7,28,90,36,5
632242,8,35,90,39,5
632243,8,34,90,29,2
632249,5,26,90,34,2
632250,7,34,90,26,2
632252,10,20,90,25,4
632253,10,35,90,44,1
632256,9,25,90,36,1
632261,10,21,90,27,2
632268,10,38,90,46,5
632271,1,34,90,36,5
632272,3,26,90,33,5
632273,3,25,90,31,5
632282,8,34,90,36,5
632286,11,33,90,46,2
632289,2,37,90,37,5
632290,3,28,90,25,1
632291,5,39,90,38,3
632293,8,29,90,27,4
632295,11,20,90,36,1
632310,10,40,90,43,2
632314,5,33,90,42,4
632315,7,26,90,32,3
632316,9,27,90,33,4
632321,2,38,90,37,3
632324,3,38,90,43,3
632330,3,37,90,44,5
632331,4,20,90,23,5
632333,9,35,90,39,5
632335,9,22,90,30,2
632350,3,30,90,24,2
632352,10,36,90,40,1
632355,5,35,90,39,5
632356,1,39,90,41,3
632357,1,35,90,42,3
632361,12,33,90,44,3
632363,2,25,90,22,3
632366,12,23,90,29,3
632367,9,32,90,27,4
632368,1,42,90,44,1
632372,7,21,90,29,4
632374,3,29,90,40,2
632375,5,34,90,33,5
632377,8,30,90,28,5
632378,8,30,90,28,5
632383,2,34,90,44,2
632384,2,39,90,26,1
632386,3,40,90,41,3
632388,6,32,90,43,2
632390,7,31,90,27,3
632398,12,23,90,32,1
632401,2,21,90,21,3
632402,8,18,90,18,1
632403,9,30,90,37,5
632405,9,34,90,32,5
632407,6,26,90,39,1
632408,6,22,90,21,2
632409,2,29,90,37,3
632412,3,35,90,40,5
632413,3,37,90,38,5
632414,5,24,90,30,2
632416,8,18,90,31,1
632421,11,23,90,21,2
632422,11,35,90,28,2
632427,3,32,90,41,4
632428,3,37,90,35,5
632431,11,24,90,33,2
632432,11,43,90,46,2
632433,10,38,90,34,1
632438,5,35,90,42,3
632439,12,32,90,46,4
632443,12,24,90,29,3
632445,3,30,90,39,3
632448,11,37,90,37,5
632449,1,27,90,24,1
632450,2,18,90,23,4
632452,12,37,90,32,3
632461,3,34,90,36,5
632463,12,37,90,32,3
632464,10,33,90,38,3
632469,10,32,90,44,4
632470,1,30,90,38,3
632473,4,28,90,36,5
632476,6,37,90,44,5
632477,4,20,90,24,2
632480,2,42,90,46,2
632481,5,28,90,37,1
632488,12,20,90,19,3
632495,5,25,90,22,3
632496,7,22,90,28,5
632503,11,31,90,28,2
632504,10,28,90,26,3
632507,3,41,90,40,1
632508,1,28,90,36,5
632512,4,39,90,37,3
632513,9,18,90,20,2
632515,11,32,90,46,4
632516,5,34,90,30,1
632517,6,33,90,30,3
632520,12,20,90,26,3
632522,10,19,90,21,5
632523,5,32,90,30,3
632524,9,30,90,38,3
632532,1,40,90,31,1
632534,3,34,90,41,3
632541,2,35,90,40,5
632544,9,34,90,33,5
632546,6,37,90,40,4
632552,1,34,90,46,3
632554,1,25,90,27,5
632555,1,20,90,23,5
632558,1,29,90,36,4
632561,2,20,90,29,2
632564,3,28,90,39,2
632565,3,32,90,39,5
632569,5,37,90,38,5
632572,5,19,90,23,1
632573,6,30,90,46,5
632574,6,38,90,40,4
632580,7,29,90,38,2
632582,8,29,90,39,3
632583,8,40,90,39,1
632584,8,24,90,36,1
632586,8,33,90,40,5
632587,8,43,90,46,2
632589,11,40,90,43,2
632592,12,35,90,42,3
632595,12,42,90,38,2
632597,2,31,90,41,3
632598,3,28,90,46,1
632599,3,26,90,33,5
632605,8,19,90,36,1
632607,11,38,90,46,5
632611,5,32,90,22,1
632618,2,33,90,30,3
632622,11,41,90,43,2
632625,4,35,90,41,1
632626,8,24,90,37,2
632632,8,32,90,28,2
632633,9,25,90,27,5
632634,2,23,90,28,5
632635,2,31,90,27,3
632637,12,21,90,22,2
632638,10,25,90,27,5
632642,1,32,90,39,5
632643,3,28,90,42,1
632645,12,40,90,34,2
632646,3,36,90,26,1
632647,11,35,90,28,2
632649,4,33,90,41,2
632655,8,39,90,43,2
632658,1,35,90,39,5
632659,2,41,90,43,2
632660,9,31,90,41,3
632665,12,37,90,39,3
632667,2,32,90,24,2
632673,11,22,90,27,5
632679,6,38,90,37,3
632683,11,26,90,33,5
632684,3,40,90,46,3
632686,2,42,90,42,1
632689,2,32,90,27,4
632692,8,23,90,23,3
632694,8,22,90,24,3
632696,2,38,90,41,5
632697,2,38,90,41,5
632703,8,26,90,35,3
632705,1,35,90,40,5
632706,7,31,90,40,1
632707,3,28,90,36,5
632708,7,23,90,23,3
632709,8,29,90,37,3
632710,9,29,90,34,4
632717,5,19,90,20,1
632719,8,38,90,39,2
632725,9,23,90,27,3
632726,1,30,90,28,5
632727,2,34,90,40,4
632728,4,40,90,42,2
632730,10,27,90,23,1
632732,7,33,90,29,1
632733,9,29,90,34,4
632735,5,27,90,36,4
632741,11,44,90,45,1
632749,6,36,90,28,1
632750,9,30,90,41,3
632751,2,36,90,43,3
632758,4,37,90,46,5
632765,8,23,90,30,4
632766,9,24,90,29,3
632767,9,36,90,31,1
632769,10,34,90,40,4
632771,11,39,90,46,5
632772,11,29,90,42,1
632774,12,36,90,46,5
632775,12,39,90,46,5
632777,1,19,90,21,5
632778,1,42,90,38,2
632781,5,28,90,39,2
632782,7,37,90,35,5
632784,10,21,90,21,3
632788,12,35,90,26,1
632789,3,23,90,24,4
632792,2,20,90,19,3
632797,5,31,90,24,1
632798,11,37,90,41,3
632804,6,37,90,41,3
632805,8,39,90,46,5
632807,10,38,90,39,2
632920,7,40,91,31,2
633004,5,37,91,26,4
633089,1,26,91,22,5
633180,4,25,91,44,4
633218,3,36,91,27,4
633275,8,18,91,32,1
633287,9,39,91,33,4
633296,9,18,91,18,1
633347,2,39,91,29,5
633413,7,17,91,24,4
633550,3,19,91,39,2
633559,11,20,91,42,2
633658,11,34,91,25,3
633784,5,17,91,26,4
633836,1,24,91,20,4
633846,4,44,91,41,3
633847,4,44,91,41,3
633855,3,42,91,39,4
633856,3,42,91,39,4
633860,5,44,91,45,2
634005,10,43,91,36,4
634009,2,20,91,19,5
634024,12,17,91,26,4
634035,3,42,91,36,2
634038,3,23,91,41,5
634048,12,17,91,17,4
634079,7,17,91,25,3
634147,5,34,91,25,3
634215,1,18,91,23,4
634255,12,21,91,46,1
634339,2,40,91,30,2
634345,6,45,91,45,1
634432,8,24,91,45,4
634435,9,46,91,30,2
634452,11,20,91,33,5
634512,7,34,91,27,4
634626,9,19,91,46,3
634659,2,28,91,20,1
634720,8,38,91,30,5
634751,10,26,91,22,5
634761,6,37,91,28,3
634771,2,22,91,37,5
634776,1,33,91,23,1
634819,7,23,91,42,3
634871,6,17,91,23,5
634903,9,37,91,25,1
634958,11,35,91,27,4
634992,5,42,91,26,1
635003,7,46,91,39,1
635006,7,35,91,26,2
635029,2,32,91,22,5
635045,6,17,91,23,5
635117,5,28,91,23,5
635127,5,44,91,37,4
635195,1,38,91,22,1
635212,9,44,91,39,1
635228,8,44,91,44,3
635330,11,44,91,44,3
635430,10,22,91,20,5
635472,7,19,91,42,1
635555,1,39,91,31,4
635582,3,25,91,44,4
635636,7,28,91,21,2
635649,7,21,91,40,3
635673,9,39,91,30,5
635697,10,20,91,33,5
635705,11,18,91,22,5
635768,5,40,91,30,2
635842,2,43,91,37,2
635926,1,19,91,31,2
635940,4,45,91,30,1
635951,4,35,91,21,2
635973,7,41,91,35,3
636024,1,24,91,21,2
636036,1,46,91,44,4
636044,1,44,91,41,3
636091,2,25,91,44,4
636092,2,29,91,24,1
636095,2,40,91,29,4
636135,3,19,91,39,2
636141,3,26,91,22,5
636142,3,46,91,30,2
636169,3,42,91,32,1
636185,4,42,91,33,3
636201,4,39,91,31,4
636244,5,17,91,23,5
636265,5,17,91,26,4
636308,6,20,91,17,1
636396,7,17,91,24,4
636397,7,17,91,24,4
636400,7,39,91,25,1
636401,7,17,91,28,4
636421,7,30,91,23,3
636476,9,18,91,25,2
636478,9,26,91,41,5
